"genesysId","datasetId","value"
"374360","1038","Non"
"501797","1038","Non"
"247425","1038","Non"
"374361","1038","Non"
"501798","1038","Non"
"120030","1038","Non"
"120031","1038","Non"
"501799","1038","Non"
"120032","1038","Non"
"247427","1038","Non"
"501800","1038","Non"
"247428","1038","Non"
"120033","1038","Non"
"247429","1038","Non"
"120034","1038","Non"
"501801","1038","Non"
"374362","1038","Non"
"247430","1038","Non"
"247432","1038","Non"
"247433","1038","Non"
"501803","1038","Non"
"120035","1038","Non"
"120036","1038","Non"
"374364","1038","Non"
"374365","1038","Non"
"374366","1038","Non"
"374367","1038","Non"
"247435","1038","Non"
"247436","1038","Non"
"374368","1038","Non"
"247437","1038","Non"
"120038","1038","Non"
"247438","1038","Non"
"247439","1038","Non"
"247440","1038","Non"
"247441","1038","Non"
"120039","1038","Non"
"120040","1038","Non"
"247442","1038","Non"
"374370","1038","Non"
"374371","1038","Non"
"374372","1038","Non"
"374373","1038","Non"
"247443","1038","Non"
"374374","1038","Non"
"374375","1038","Non"
"501806","1038","Non"
"374376","1038","Non"
"120041","1038","Non"
"247444","1038","Non"
"374377","1038","Non"
"501808","1038","Non"
"120042","1038","Non"
"247445","1038","Non"
"247446","1038","Non"
"247447","1038","Non"
"247448","1038","Non"
"374378","1038","Non"
"120045","1038","Non"
"501809","1038","Non"
"501810","1038","Non"
"374379","1038","Non"
"247449","1038","Non"
"247450","1038","Non"
"501811","1038","Non"
"501812","1038","Non"
"247451","1038","Non"
"120046","1038","Non"
"247452","1038","Non"
"247453","1038","Non"
"247454","1038","Non"
"247455","1038","Non"
"374380","1038","Non"
"374381","1038","Non"
"120047","1038","Non"
"120048","1038","Non"
"374382","1038","Non"
"120049","1038","Non"
"501814","1038","Non"
"501815","1038","Non"
"501816","1038","Non"
"374383","1038","Non"
"247456","1038","Non"
"120050","1038","Non"
"247458","1038","Non"
"120051","1038","Non"
"501817","1038","Non"
"247460","1038","Non"
"501820","1038","Non"
"120052","1038","Non"
"120053","1038","Non"
"374384","1038","Non"
"501821","1038","Non"
"120054","1038","Non"
"247461","1038","Non"
"247462","1038","Non"
"120055","1038","Non"
"501823","1038","Non"
"374385","1038","Non"
"247463","1038","Non"
"247464","1038","Non"
"120056","1038","Non"
"120057","1038","Non"
"374386","1038","Non"
"501824","1038","Non"
"501825","1038","Non"
"247465","1038","Non"
"247466","1038","Non"
"247467","1038","Non"
"247468","1038","Non"
"120058","1038","Non"
"120059","1038","Non"
"247469","1038","Non"
"501826","1038","Non"
"120060","1038","Non"
"247470","1038","Non"
"247471","1038","Non"
"120061","1038","Non"
"374387","1038","Non"
"120062","1038","Non"
"120063","1038","Non"
"247472","1038","Non"
"501827","1038","Non"
"120064","1038","Non"
"375574","1038","Non"
